#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
44855,44856,11.81462614,0.903923997,6.368665406,0.763062428,13.92603211,0.794229599,24.07484848,22.91054196,17,55576.33576,5657.68533,61234.02109,45310.92831,106544.9494
14761,14762,13.70848566,0.815497273,5.764721031,0.769232813,11.46365078,0.97909824,25.28318567,22.19933821,19,56592.85886,7324.7019,63917.56076,55177.23771,119094.7985
10445,10446,12.90953765,0.867484356,6.304341072,0.87467617,12.33360549,0.961873646,24.77066935,24.61106906,17,53222.15158,6419.73921,59641.89079,48600.1461,108242.0369
44157,44158,15.82768036,0.960398924,5.540418852,0.77137016,12.36415491,0.908138899,23.97955573,21.91800223,18,54562.00029,5665.67067,60227.67096,50598.64584,110826.3168
2875,2876,10.94114331,0.882641581,5.906119388,0.817765864,10.64165927,0.704815888,24.63781908,26.87861849,19,64088.99051,7977.83535,72066.82586,36871.92159,108938.7475
47177,47178,12.90918491,0.788813906,6.854059083,0.905520308,13.19177651,0.886585227,23.87623973,24.44172299,18,60281.77202,8227.95438,68509.7264,52704.2904,121214.0168
31531,31532,15.16510287,0.708818334,5.391038323,0.816400202,13.84165223,0.743961986,24.54904487,25.53396147,19,56637.19788,7269.91305,63907.11093,50623.18065,114530.2916
25678,25679,12.33751733,0.895497359,5.119615068,0.77201397,14.15884821,0.726688824,25.02522544,22.36665026,18,54825.71271,5239.72047,60065.43318,46365.88917,106431.3224
9848,9849,11.94446957,0.75054897,8.342542517,0.813024949,13.22754103,0.936753879,24.85800924,22.87505014,19,63443.59824,11203.55955,74647.15779,60913.75293,135560.9107
10598,10599,12.45087972,0.807727419,7.176370692,0.85872542,14.10853687,0.800516894,24.8486715,26.37315481,19,63833.49778,10179.183,74012.68078,55521.75837,129534.4392
4524,4525,11.53452575,0.76230397,5.207785334,0.837671776,13.09822448,0.918425895,24.18862103,23.59358119,17,55820.91977,5078.75472,60899.67449,49281.74163,110181.4161
46200,46201,12.45981827,0.780222231,6.426052204,0.850413833,12.44961219,0.95709659,24.52510758,27.2105406,18,60761.3633,7244.69808,68006.06138,53694.99249,121701.0539
48139,48140,13.79007831,0.805693334,5.754239365,0.839240619,12.08942938,0.74316832,25.30310916,22.60523924,19,53653.4842,7976.79222,61630.27642,44167.59243,105797.8689
6515,6516,10.40744365,0.893883974,5.469280519,0.818665356,14.37676424,0.796491145,24.77064642,26.00545917,17,58916.0151,5212.74951,64128.76461,46910.66463,111039.4292
25694,25695,13.46513215,0.949485523,8.581030515,0.714701418,11.92405264,0.97818921,23.49130126,25.64171785,17,57493.72315,7139.93709,64633.66024,47783.31318,112416.9734
1508,1509,14.17454848,0.919975352,5.772783205,0.834525158,12.09903446,0.752101579,24.21371536,24.1043715,17,49923.22625,5608.6059,55531.83215,37278.35316,92810.18531
42357,42358,12.20673929,0.805964279,5.974780642,0.841393968,13.77986045,0.837824113,25.80029479,22.83924011,19,58425.98271,8303.76606,66729.74877,56755.56207,123485.3108
12285,12286,14.5858971,0.842884184,5.190397168,0.930778335,12.74143272,0.776485555,25.01874074,21.12791021,18,50042.94204,6404.60892,56447.55096,44583.46449,101031.0155
11015,11016,12.80430993,0.721831011,6.032137241,0.865707563,10.80033689,0.765051334,24.66378303,22.04571295,19,55403.72336,8625.7368,64029.46016,40619.87787,104649.338
46615,46616,14.91839605,0.899780291,5.689717909,0.927398879,13.69865939,0.83367787,24.37618385,24.9851022,19,60806.00752,8715.87762,69521.88514,56141.89752,125663.7827
27600,27601,13.64666116,0.84512657,6.474933632,0.794894543,11.29907134,0.97506498,24.73848973,26.27371612,18,56655.84124,6823.24086,63479.0821,49647.6252,113126.7073
40771,40772,12.46758529,0.821051256,4.862379467,0.859272119,13.68471346,0.809563448,24.43399631,25.39105517,18,58812.34738,5538.9222,64351.26958,49923.93039,114275.2
46864,46865,14.27972951,0.882583875,6.101618007,0.754217099,12.52459246,0.796842173,25.15079442,27.68218316,17,49354.96565,5357.61705,54712.5827,40885.13373,95597.71643
29801,29802,12.62205491,0.785529484,6.468786505,0.758024075,11.01994197,0.962337755,24.80973566,23.8558126,19,60193.44387,8099.52513,68292.969,52133.58384,120426.5528
18875,18876,15.2012679,0.840770525,5.723875924,0.816891972,12.29222735,0.857611488,25.55671914,25.94544326,18,50802.98596,6198.70029,57001.68625,47505.44166,104507.1279
12793,12794,10.87200055,0.775100761,4.808877747,0.867725389,11.32521025,0.72579669,24.89321013,29.36162202,17,54818.55141,4857.98721,59676.53862,33673.69482,93350.23344
5739,5740,14.48915299,0.760219681,5.944283833,0.808021563,13.41730005,0.968243651,25.07700154,25.26443116,19,59953.45094,7933.70997,67887.16091,63864.64998,131751.8109
736,737,14.95703828,0.935524557,4.82284861,0.90798501,11.97854769,0.893306218,23.87461884,20.99408875,17,50165.54415,5098.14909,55263.69324,43836.312,99100.00524
3607,3608,11.68072024,0.801267107,5.481191875,0.889590656,12.90077905,0.778406002,25.40166251,22.95567652,19,58847.75167,8054.13753,66901.8892,49366.55889,116268.4481
25429,25430,13.27640706,0.827796591,5.201473073,0.776299629,13.17351545,0.761379232,25.32010004,22.03675161,18,51181.73698,5353.05213,56534.78911,45198.59073,101733.3798
30965,30966,14.84651853,0.808122299,5.46221264,0.84561509,13.12700908,0.929997811,25.31014052,23.07660437,19,56728.14094,7629.48225,64357.62319,60014.81358,124372.4368
19706,19707,13.79576604,0.889765919,7.492160145,0.867368863,11.02789346,0.985761167,24.73604364,29.12054633,17,53695.362,7565.56029,61260.92229,44534.21175,105795.134
19970,19971,13.07082545,0.919282166,6.792746671,0.75804307,14.60030164,0.745458154,24.77940283,25.02199594,17,52392.69319,5994.73077,58387.42396,44587.65009,102975.0741
17457,17458,11.74552892,0.834170275,5.827285237,0.831397393,12.23892621,0.855653064,25.24983932,24.77862505,18,56751.17591,6422.74434,63173.92025,47191.43664,110365.3569
24792,24793,15.68661844,0.802150346,7.225020715,0.866061634,13.95186145,0.910568678,24.95513812,26.85143108,19,60085.02702,10335.74079,70420.76781,62453.33106,132874.0989
46483,46484,12.70375042,0.752021572,5.620012397,0.983558375,13.1834354,0.872599515,25.25620136,21.45639761,18,53510.06418,7327.96209,60838.02627,51840.08826,112678.1145
49631,49632,13.60806442,0.912741964,6.57817957,0.830440486,13.71598769,0.943495671,24.83837221,26.53426818,18,59597.06563,7242.02649,66839.09212,58316.19573,125155.2879
25083,25084,15.13635302,0.91236075,5.725376478,0.832023019,13.43877837,0.967654612,25.20063682,24.02486746,17,50012.00675,5545.87095,55557.8777,53273.30637,108831.1841
2624,2625,11.36494623,0.813448947,5.073422681,0.785865094,12.92693008,0.917010464,24.11351184,26.77423913,19,69445.59168,6585.7146,76031.30628,58274.75175,134306.058
6954,6955,11.6802903,0.962208745,5.896511268,0.760463799,11.42210038,0.721218134,24.6616343,24.45584027,19,61797.47806,7406.7462,69204.22426,40497.04686,109701.2711
28739,28740,12.3585428,0.743676351,6.409173681,0.801740882,11.88183241,0.773516875,24.48858798,25.58135432,18,56201.28835,6812.11305,63013.4014,41416.69185,104430.0933
27656,27657,14.93978308,0.878158646,7.006307051,0.804602016,12.634973,0.876445352,24.54635905,24.83221908,19,59587.15862,9311.59314,68898.75176,54438.96981,123337.7216
20367,20368,12.48397633,0.74032951,7.459067163,0.872375031,13.68683844,0.742474402,24.54741383,24.27416668,17,51680.93191,7575.61881,59256.55072,41630.73951,100887.2902
23477,23478,14.11315204,0.831641824,4.584792634,0.892616018,11.22332892,0.78178547,25.72592257,24.24976777,19,52422.00438,6759.86826,59181.87264,43134.03045,102315.9031
27623,27624,13.58189762,0.813520849,5.43737096,0.887880544,12.724943,0.713592327,24.51987502,25.48181374,17,49703.52585,5620.48581,55324.01166,37199.36304,92523.3747
19339,19340,12.93019357,0.773099574,6.424338134,0.758411181,12.8286665,0.886705301,24.79092919,28.95838904,19,64087.98771,8047.98012,72135.96783,55920.56757,128056.5354
21492,21493,13.835879,0.842033128,5.597805948,0.936101255,12.45316484,0.796617831,24.15476871,29.50019192,17,53882.50737,6100.5774,59983.08477,40640.52138,100623.6062
37082,37083,14.75135582,0.729756377,5.866333145,0.8963958,13.66871104,0.793216075,25.3073644,25.549389,17,47236.02091,6122.04822,53358.06913,44416.9332,97775.00233
37057,37058,13.09775687,0.801450578,7.700676685,0.890478658,13.21045686,0.925405776,24.99025477,27.7563127,19,64367.98037,11326.77315,75694.75352,60098.10702,135792.8605
11546,11547,14.57334725,0.755955049,6.364080411,0.845090378,12.80052329,0.705202904,24.11125152,26.10794451,18,53992.3652,7129.91781,61122.28301,40678.41414,101800.6972
13095,13096,14.02062059,0.796284993,7.665739397,0.843412687,12.71083904,0.923284913,23.52098007,22.79541618,18,58812.9229,8571.16704,67384.08994,52884.95463,120269.0446
42857,42858,12.96033275,0.808100567,4.948464296,0.972168676,13.5782866,0.993814649,24.6829007,24.67415975,17,54594.27083,5600.69904,60194.96987,55281.50493,115476.4748
29728,29729,14.0963791,0.757703009,6.620443842,0.746178391,11.28755993,0.723897507,24.81850278,25.69004661,19,55207.6498,8159.87625,63367.52605,40168.70943,103536.2355
9987,9988,11.87940438,0.815403088,4.542845529,0.8339074,14.90695381,0.81793436,24.76541999,22.83697178,19,63188.14257,6257.48181,69445.62438,59940.18891,129385.8133
8477,8478,10.95626067,0.871354915,4.918425538,0.74411834,13.02501787,0.848600753,24.32089056,24.21831473,17,56839.55093,4260.87213,61100.42306,45280.50096,106380.924
30169,30170,15.24106122,0.77711651,6.554057633,0.808439588,12.50205712,0.788974335,25.07344231,25.07246574,17,46390.34986,6168.62283,52558.97269,40408.60317,92967.57586
18972,18973,15.12078108,0.91942865,8.184488372,0.863481716,12.84054141,0.902749671,25.55918014,27.84970443,19,59176.37141,11673.42912,70849.80053,56985.1128,127834.9133
39470,39471,13.34330305,0.839011081,5.991611672,0.792200637,13.83406498,0.722614497,25.44891279,22.60797583,18,51282.01262,6292.51986,57574.53248,45048.32769,102622.8602
10734,10735,14.03984083,0.842854564,6.364350245,0.830032421,14.68799099,0.70796429,25.86752763,25.45074205,19,55521.23299,8725.75302,64246.98601,51119.25273,115366.2387
2211,2212,13.18551805,0.862050454,7.544079336,0.801818937,12.65525743,0.941873523,24.15479152,24.34000825,18,59732.3924,8019.14853,67751.54093,53713.78518,121465.3261
38741,38742,12.46754047,0.794435449,4.918111223,0.778650756,13.32768843,0.985423994,24.53014503,23.47223736,17,54395.18015,4458.32127,58853.50142,53803.12158,112656.623
25387,25388,14.25361117,0.823906494,6.830606139,0.877129971,13.29530491,0.833809885,23.82205724,26.48470024,19,63798.36163,9896.3934,73694.75503,54497.43741,128192.1924
27451,27452,14.54573482,0.820755672,6.336033677,0.897308353,14.25885563,0.987851206,25.79070618,24.82515349,18,54875.6467,7537.11129,62412.75799,63474.36894,125887.1269
31210,31211,11.61449718,0.727302467,6.033349733,0.734101644,12.67267999,0.97908004,24.75748086,24.7524712,18,59838.64778,5871.65451,65710.30229,55912.49067,121622.793
32077,32078,12.12090394,0.912030429,7.183780869,0.878120663,13.04769046,0.845037167,24.48511686,24.23774918,18,60054.58659,8362.82553,68417.41212,49685.72724,118103.1394
18304,18305,12.4540322,0.803405823,6.447541106,0.82422352,13.11305353,0.76980776,25.74873345,25.65234974,18,53625.21614,7045.06458,60670.28072,45489.1989,106159.4796
36450,36451,14.52781041,0.822077007,8.805360218,0.780497584,12.18187141,0.811469426,25.38551287,23.09881603,17,46121.8349,8001.08505,54122.91995,40496.33073,94619.25068
13670,13671,11.78557155,0.836697467,7.390222446,0.892842603,10.99715097,0.802798818,24.53952701,24.68139915,17,52633.91673,7681.79571,60315.71244,36167.32815,96483.04059
8193,8194,14.11368496,0.831426594,5.759566327,0.825186486,12.41492262,0.818456911,25.09615186,22.75650508,18,51502.26129,6300.68505,57802.94634,45789.0906,103592.0369
3288,3289,14.38353976,0.922668983,7.610277588,0.907739342,11.82384303,0.971366922,24.62188708,29.14919303,17,54169.42371,8042.51595,62211.93966,47051.28117,109263.2208
47082,47083,11.06428742,0.879931531,6.836604934,0.93100586,14.07910474,0.869040586,24.20449934,23.94690404,18,64384.86665,8437.98321,72822.84986,55136.25807,127959.1079
31429,31430,14.21646902,0.874291353,8.467898001,0.792185563,11.27416157,0.749645671,25.06006267,25.85910078,18,52009.82524,8893.00044,60902.82568,38085.74559,98988.57127
48363,48364,14.29805686,0.809332874,7.007715411,0.761683235,14.17928808,0.898992614,24.449679,24.42501424,17,52574.22724,6214.14123,58788.36847,52220.38272,111008.7512
31992,31993,10.40301907,0.814529594,5.265891188,0.783246403,11.60080216,0.9612875,24.52917221,26.09584553,17,58536.91637,4801.76283,63338.6792,45684.70239,109023.3816
36436,36437,13.13395213,0.934318475,6.68666606,0.892708258,13.06456997,0.969093078,25.02448183,28.91794143,18,61293.76072,7913.4327,69207.19342,57053.56698,126260.7604
21628,21629,11.69156381,0.839432354,4.757877553,0.957344838,11.95184417,0.90647031,25.50290196,24.73859066,19,61135.81209,7523.76969,68659.58178,53259.7653,121919.3471
38020,38021,12.32690905,0.830500893,6.342223954,0.975628676,13.2401244,0.808291137,24.70901978,23.93659949,19,62302.62439,10220.68257,72523.30696,52610.28117,125133.5881
26164,26165,13.03735859,0.741049541,8.041521026,0.96025919,13.6046731,0.910227257,24.26479675,24.7685477,18,59833.68174,10236.99333,70070.67507,55803.33153,125874.0066
12532,12533,12.11645655,0.852685011,5.791791958,0.796446686,12.44231481,0.736572257,25.013492,22.82386935,18,53964.92227,6115.26624,60080.18851,41298.9228,101379.1113
407,408,13.54021712,0.77721633,7.07072774,0.746104728,13.38904586,0.960961969,24.96253546,26.37807735,19,62728.53317,8714.00391,71442.53708,63250.88079,134693.4179
48607,48608,11.79244542,0.870266427,5.423212041,0.792240173,12.95769341,0.835462136,25.08222297,24.65345689,17,52818.6641,5002.00128,57820.66538,44349.0153,102169.6807
26366,26367,12.66362192,0.738096155,5.880498674,0.786590638,11.81203214,0.777540388,24.73717278,23.58760846,19,57655.54673,7640.41059,65295.95732,45150.05739,110446.0147
10743,10744,13.48413729,0.801198273,6.654805795,0.836238427,11.81152484,0.940264757,24.82110057,26.30671927,17,51707.57478,6478.8183,58186.39308,45497.29869,103683.6918
33089,33090,11.78622705,0.961828522,6.460753201,0.810178865,10.61534429,0.839422186,24.67885666,22.03991144,19,60858.54552,8646.05331,69504.59883,43805.15871,113309.7575
10157,10158,13.76638279,0.817780677,4.484950584,0.768344808,11.12837961,0.967266084,25.02104144,25.88431867,18,54239.77885,4568.3535,58808.13235,48506.51619,107314.6485
17164,17165,12.88605265,0.930283747,6.735858857,0.822182197,12.52510663,0.787969553,25.34991162,26.44690365,17,50785.46421,6447.49824,57232.96245,40431.54876,97664.51121
43183,43184,10.35476036,0.839567856,5.860149987,0.825158385,12.57153,0.721819701,24.36809621,21.39265886,18,58850.10498,6410.49819,65260.60317,40892.06613,106152.6693
2915,2916,11.87886998,0.736447331,5.957448054,0.812937023,12.25149813,0.973738223,25.17054195,25.36370192,18,57950.30562,6420.41283,64370.71845,53759.30031,118130.0188
27175,27176,14.24381189,0.782151475,7.723423179,0.884987643,11.79584653,0.923611977,23.21728711,27.50688619,17,56125.03195,7957.5123,64082.54425,44632.18749,108714.7317
17897,17898,10.91762088,0.850848951,5.690383866,0.947743077,13.00268055,0.793906044,24.17921261,28.22151042,18,65254.51225,7149.53781,72404.05006,46518.33657,118922.3866
22472,22473,15.0501685,0.813899305,4.952309339,0.81074336,12.67810308,0.779882337,24.18079386,25.58606611,19,58273.70535,6632.00799,64905.71334,48606.47355,113512.1869
5228,5229,11.53268471,0.799398419,6.128317539,0.822645512,13.8355561,0.796678935,24.59638359,23.14320612,18,58639.95843,6683.43528,65323.39371,49670.91087,114994.3046
44790,44791,14.04794691,0.967335335,4.701938365,0.808696042,12.73319349,0.884920365,25.7735312,26.59930585,18,53743.35252,5040.89793,58784.25045,50776.61232,109560.8628
343,344,15.44238003,0.817382501,4.26460721,0.885650033,14.71330198,0.990859927,25.55560999,22.88965001,17,48990.20587,4397.15265,53387.35852,59724.41469,113111.7732
49310,49311,11.15668966,0.964119326,6.587765717,0.8221478,11.1365691,0.981435138,24.613641,23.65312553,19,66742.7492,8946.26547,75689.01467,53730.85785,129419.8725
48979,48980,14.95184131,0.738381343,4.629258591,0.784999681,13.53502995,0.701352315,23.79461508,23.6185584,18,53056.17619,4817.55366,57873.72985,42777.72144,100651.4513
14584,14585,13.13650558,0.902685211,6.5204152,0.912156614,12.57851676,0.705224564,23.73614653,21.87812539,17,51558.6568,6924.28386,58482.94066,36340.12149,94823.06215
20216,20217,12.89791616,0.795624032,5.047270483,0.782839552,10.72665679,0.992309124,24.48132994,26.50485523,19,62402.30816,6526.54068,68928.84884,52326.54981,121255.3987
23413,23414,14.27648027,0.8554798,6.271999524,0.772086273,13.32933797,0.91673125,23.22802254,25.19092459,19,66367.17989,7998.81567,74365.99556,60070.51476,134436.5103
37273,37274,11.49017122,0.785631375,4.415783369,0.820885174,12.43123589,0.874774613,25.39620403,23.28583766,18,55416.18206,4805.47101,60221.65307,49004.12844,109225.7815
47946,47947,14.41723392,0.755506669,5.311256017,0.850133031,11.7389629,0.900592785,24.82584701,24.58303215,19,57061.19371,7458.26505,64519.45876,51971.9412,116491.4
42105,42106,10.98662981,0.917182805,5.819908432,0.740902856,12.41559945,0.734478505,24.95111541,24.83706778,18,58629.12165,5716.40799,64345.52964,41093.10573,105438.6354
7237,7238,10.93601758,0.800125491,7.193478125,0.858610451,12.29202466,0.885436873,25.11431769,25.13478988,18,59896.71535,8188.05711,68084.77246,49045.95501,117130.7275
31866,31867,14.79794166,0.782085707,5.710664606,0.829010827,11.3897008,0.906506852,25.34752827,28.24478225,17,48010.52259,5511.59154,53522.11413,42297.32574,95819.43987
39265,39266,11.14478142,0.977345572,7.215438187,0.791563219,12.35308719,0.968854236,24.06551158,23.4890043,18,64873.40465,7571.71116,72445.11581,53933.19237,126378.3082
45051,45052,13.51004046,0.798711268,6.688420189,0.844419868,12.71454089,0.782498451,24.71443283,23.56612551,19,58243.73362,9329.0157,67572.74932,48909.69084,116482.4402
