#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
25259,25260,150,0.46857045,0.525890525,0.6538749,0.357147632,0.185148097,1.607959003,0.498541824,0.501883484,0.532078718,0.396144096,0.574361201,65318.3699,13075.59204,78393.96194,51617.8656,130011.8275
30393,30394,180,0.944431453,0.493891664,0.958718038,0.236895217,0.472629891,1.999413018,0.470180923,0.410785413,0.474840718,0.47185297,0.498848005,68812.79654,14011.15212,82823.94866,51617.8656,134441.8143
38325,38326,300,1.007077159,0.606276877,1.130807346,0.152629884,0.176227343,1.315940572,0.435402258,0.359612774,0.601841777,0.537845154,0.568862698,62759.17852,12482.28324,75241.46176,51617.8656,126859.3274
44288,44289,180,0.449889791,0.460170387,0.539729078,0.320763507,0.168062528,1.235013578,0.511248224,0.533899422,0.464197814,0.509505463,0.550169788,64752.71004,13301.379,78054.08904,51617.8656,129671.9546
48464,48465,80,0.762157105,0.41811684,0.670673035,0.213946179,0.46872416,2.079658034,0.500151132,0.431414131,0.374839881,0.561164487,0.462395833,71470.67325,14130.08856,85600.76181,51617.8656,137218.6274
9289,9290,210,0.573951762,0.699540259,0.529409689,0.30714715,0.331810158,2.940257264,0.56614927,0.541615587,0.453839815,0.622438817,0.686362136,68761.65483,11115.47556,79877.13039,51617.8656,131494.996
26406,26407,30,0.654050866,0.693836069,0.990098886,0.424625339,0.345736358,1.600090095,0.294426294,0.542968012,0.441722122,0.390739841,0.628672674,69070.67092,13363.182,82433.85292,51617.8656,134051.7185
28058,28059,240,0.408724961,0.590220534,0.740159489,0.297010788,0.227537444,1.755588441,0.583941853,0.655860023,0.531752392,0.521884286,0.524263774,66843.00522,12382.02504,79225.03026,51617.8656,130842.8959
22295,22296,340,0.858059402,0.506483248,1.045450319,0.166213939,0.265786748,2.643519592,0.467803092,0.304408865,0.474540228,0.460889834,0.469702789,62944.13735,14727.51756,77671.65491,51617.8656,129289.5205
22051,22052,20,0.915561593,0.523454857,0.42122566,0.214257977,0.363808502,1.010339464,0.326956685,0.360180793,0.618648827,0.397541653,0.573899597,69023.03356,13270.06548,82293.09904,51617.8656,133910.9646
44451,44452,100,1.159066422,0.489539674,1.115576401,0.472290897,0.321640425,2.500504345,0.44431422,0.450267552,0.674302514,0.58663111,0.500454552,71479.35837,12062.84688,83542.20525,51617.8656,135160.0709
12512,12513,190,0.869913495,0.549258025,0.551808914,0.222284102,0.462559131,1.865306908,0.313763911,0.508446174,0.629417125,0.583282447,0.654957875,70643.24117,11376.42156,82019.66273,51617.8656,133637.5283
48575,48576,40,0.746162722,0.641641094,0.68327098,0.222692957,0.439476259,1.363754255,0.48624409,0.485409479,0.535408635,0.582251621,0.601264099,72497.11753,11814.81084,84311.92837,51617.8656,135929.794
18775,18776,350,0.832275581,0.775145851,0.86846407,0.361266172,0.369450739,2.894866285,0.559856616,0.490573082,0.562213345,0.392548981,0.475118707,68664.63829,13813.38252,82478.02081,51617.8656,134095.8864
15714,15715,350,0.53608781,0.462637676,0.990727524,0.407225182,0.496531753,1.294870412,0.222149588,0.461039866,0.469599551,0.366727895,0.585535868,70560.80556,13831.5114,84392.31696,51617.8656,136010.1826
7976,7977,210,0.981085626,0.739325695,0.454342036,0.38871524,0.468567273,2.371308397,0.321255204,0.460221953,0.510374667,0.652279071,0.58110953,74243.25938,12092.23764,86335.49702,51617.8656,137953.3626
33175,33176,330,0.751684226,0.637038056,0.677091091,0.374150077,0.197446441,1.350656851,0.383557647,0.559005471,0.400850774,0.535346373,0.528308244,66700.05499,13790.58408,80490.63907,51617.8656,132108.5047
47634,47635,360,0.425687793,0.443220164,0.905185726,0.455509932,0.226409696,1.75826667,0.351266626,0.430588404,0.339507285,0.552930517,0.554761934,65444.37608,13903.47756,79347.85364,51617.8656,130965.7192
8344,8345,160,0.826087556,0.70546037,0.92269966,0.394876899,0.496308768,1.876251437,0.373613055,0.444181396,0.543787906,0.403841455,0.547969892,71812.688,13591.44108,85404.12908,51617.8656,137021.9947
30589,30590,330,0.424253714,0.591711431,0.607118045,0.369809569,0.179237853,1.387083067,0.524057213,0.26929845,0.416132897,0.423140834,0.504481991,64162.82493,15289.51284,79452.33777,51617.8656,131070.2034
11897,11898,160,0.521322875,0.770622075,0.79413883,0.374088253,0.222124964,1.316216017,0.568146459,0.44569079,0.478635368,0.464225235,0.550976032,66985.31344,13404.384,80389.69744,51617.8656,132007.563
25495,25496,50,1.178849676,0.77351296,0.752939878,0.207988233,0.3217048,2.982572379,0.554899001,0.428068037,0.575584544,0.542182529,0.473194825,68279.70806,12992.364,81272.07206,51617.8656,132889.9377
22321,22322,140,0.754741064,0.566194434,0.439878638,0.305936488,0.272211865,1.016097056,0.575707413,0.479892657,0.535141881,0.440107213,0.712750691,68892.45592,11799.97812,80692.43404,51617.8656,132310.2996
17679,17680,10,1.037429647,0.716148098,0.555322279,0.315074063,0.464078109,2.237522591,0.657080008,0.516923016,0.545946582,0.528242506,0.529761477,72090.92467,12533.09904,84624.02371,51617.8656,136241.8893
12469,12470,0,0.426128614,0.750158841,0.568714219,0.246498036,0.499531978,1.072047174,0.340517498,0.455189125,0.509988415,0.386038047,0.533145259,70715.74688,13888.37016,84604.11704,51617.8656,136221.9826
4657,4658,0,1.137970534,0.768930099,0.710075759,0.44606926,0.426090468,1.37303851,0.458239487,0.367153157,0.473493087,0.463033912,0.585582462,71280.79416,13112.67384,84393.468,51617.8656,136011.3336
48393,48394,50,0.603532552,0.497528139,0.724406342,0.259622729,0.465113579,2.591203397,0.282207434,0.528398664,0.484044482,0.512203132,0.572702449,71299.3852,12894.30324,84193.68844,51617.8656,135811.554
1687,1688,320,0.430553762,0.525417624,0.847683185,0.17873703,0.378700909,1.664976056,0.4379591,0.347112761,0.548961203,0.502122128,0.705434373,67549.86913,11659.61664,79209.48577,51617.8656,130827.3514
22181,22182,180,0.683437745,0.786452136,0.889078777,0.474233166,0.306754882,2.210271611,0.35190135,0.342669423,0.446206452,0.516559509,0.61648207,67149.50232,13070.37312,80219.87544,51617.8656,131837.741
12791,12792,320,0.665102453,0.530718985,0.868022808,0.419469507,0.298055475,1.503078902,0.452666362,0.627666757,0.56724099,0.594541252,0.634969978,71085.10646,11358.84204,82443.9485,51617.8656,134061.8141
8040,8041,10,0.900741393,0.62597213,0.730199769,0.316538816,0.172657808,1.583445016,0.452844825,0.393097329,0.410505246,0.392289743,0.541721203,63721.03594,14616.27216,78337.3081,51617.8656,129955.1737
31061,31062,10,1.017017471,0.783480742,1.198205038,0.469628317,0.197504769,1.588097549,0.450263305,0.319320832,0.47523447,0.585731773,0.63354349,65347.90999,12418.55748,77766.46747,51617.8656,129384.3331
35026,35027,130,0.563812485,0.420315064,1.063613857,0.296776157,0.453414577,1.394327071,0.451622075,0.413212904,0.525989125,0.609840868,0.577113363,73159.13775,11983.73904,85142.87679,51617.8656,136760.7424
14829,14830,120,1.174636584,0.669109381,0.695702963,0.40877912,0.350960632,2.934026806,0.387778384,0.410062847,0.308779518,0.561866411,0.475772771,69109.64932,14640.99336,83750.64268,51617.8656,135368.5083
38848,38849,60,0.553637972,0.589180705,0.586349139,0.34410952,0.423017451,1.245360243,0.577507734,0.371969678,0.643700385,0.507841072,0.559508839,76000.90182,11927.979,87928.88082,51617.8656,139546.7464
20062,20063,330,0.817123472,0.5663396,0.45763291,0.212569168,0.208767737,1.650180328,0.411515668,0.288451055,0.506483356,0.38666855,0.619825384,63286.73743,13351.64544,76638.38287,51617.8656,128256.2485
28277,28278,0,1.027596094,0.601693283,1.06780898,0.209996441,0.460461774,1.857363422,0.509925614,0.56379286,0.576407757,0.490679458,0.604121819,69254.5234,11987.0352,81241.5586,51617.8656,132859.4242
34547,34548,200,1.080963123,0.76922099,1.041071503,0.372353144,0.163525271,2.094352973,0.217898554,0.496207111,0.449977031,0.540777067,0.490255418,63533.55376,14250.12372,77783.67748,51617.8656,129401.5431
10904,10905,120,0.729177126,0.717858383,0.897299678,0.168065306,0.197237474,1.181981126,0.311810516,0.522643466,0.677528304,0.424594644,0.462502013,64431.43472,13683.73356,78115.16828,51617.8656,129733.0339
19220,19221,100,1.009696028,0.678205028,0.970754336,0.2224327,0.282057393,1.869879922,0.219226565,0.396402532,0.503191354,0.355639158,0.478938092,66205.00533,15090.9192,81295.92453,51617.8656,132913.7901
24429,24430,100,0.814760954,0.453315557,1.065394781,0.473317818,0.499670121,2.624548574,0.466418577,0.365303557,0.485181014,0.403650004,0.557879803,73680.30599,13439.26836,87119.57435,51617.8656,138737.44
47349,47350,20,1.016330929,0.724096568,1.034035405,0.460855448,0.465575774,1.061367426,0.266930478,0.555972655,0.451555713,0.536000047,0.600117918,73626.17986,12567.70872,86193.88858,51617.8656,137811.7542
18111,18112,270,1.159166878,0.577052548,1.157827699,0.291737571,0.256420985,1.934833875,0.539410403,0.422431123,0.558655559,0.382597126,0.488269643,66115.63078,13710.10284,79825.73362,51617.8656,131443.5992
3541,3542,360,0.656751195,0.587846837,1.156765477,0.264940745,0.319794281,2.905955419,0.409780003,0.445259829,0.472496014,0.479924123,0.528780205,64655.02206,13684.5576,78339.57966,51617.8656,129957.4453
25562,25563,120,0.458372604,0.659906696,0.879042204,0.25663687,0.360835411,2.835792914,0.452134689,0.439941437,0.38374345,0.628106404,0.447708264,67871.15317,13923.25452,81794.40769,51617.8656,133412.2733
6759,6760,40,0.924678796,0.536062355,0.696616638,0.398004276,0.179806266,2.849201257,0.471905004,0.586819706,0.512136837,0.451120744,0.520442208,66025.16405,13149.48096,79174.64501,51617.8656,130792.5106
33829,33830,120,0.647323563,0.456223629,1.160410572,0.190622461,0.487883998,1.87421275,0.341236877,0.288651139,0.471913678,0.47750723,0.717947944,70445.46503,12189.74904,82635.21407,51617.8656,134253.0797
21275,21276,120,1.058424006,0.563642246,0.713713414,0.366965877,0.435411312,1.416282281,0.36556126,0.55191851,0.599852848,0.472302986,0.483579348,74870.33638,13105.53216,87975.86854,51617.8656,139593.7341
38232,38233,90,1.095057726,0.570444129,0.446271109,0.178978054,0.311689061,1.329447187,0.400578243,0.497387899,0.459175953,0.43027415,0.546753424,68226.06807,13785.36516,82011.43323,51617.8656,133629.2988
14350,14351,120,0.664888757,0.535724982,1.133843343,0.274374995,0.153821471,2.514569547,0.522427384,0.610287258,0.484087136,0.611778023,0.560468398,62566.28449,12016.15128,74582.43577,51617.8656,126200.3014
1226,1227,210,1.145912526,0.567641326,1.199834804,0.404174582,0.382576302,1.291769609,0.632645399,0.301322655,0.433734141,0.480418853,0.504727417,71289.79429,14003.1864,85292.98069,51617.8656,136910.8463
9159,9160,80,0.850462008,0.542295376,0.910189765,0.262561556,0.379666816,1.274086729,0.413703128,0.535893822,0.342609349,0.461197372,0.548711266,68748.02874,14147.94276,82895.9715,51617.8656,134513.8371
25665,25666,160,0.875477039,0.695019667,0.549085505,0.165480567,0.409164433,1.425048486,0.501945075,0.315903489,0.353359173,0.489583544,0.769131327,66919.9178,12221.8866,79141.8044,51617.8656,130759.67
20544,20545,60,0.728550593,0.765801866,0.516814198,0.257997914,0.447938173,1.444448333,0.687520322,0.450857826,0.364343615,0.515733689,0.644077545,71816.02667,12271.60368,84087.63035,51617.8656,135705.496
4119,4120,120,0.825343849,0.635083299,1.147286888,0.468697755,0.249510886,1.039086333,0.470531692,0.507279382,0.545661792,0.344961966,0.577367356,69044.91095,13167.60984,82212.52079,51617.8656,133830.3864
277,278,130,1.174167498,0.686576881,0.929412565,0.367104395,0.431478226,2.083360132,0.575071317,0.543451411,0.579734682,0.493941179,0.643002615,73596.94715,11487.94164,85084.88879,51617.8656,136702.7544
19036,19037,10,0.950953211,0.587558725,0.881544844,0.481498754,0.281588839,1.551307124,0.4907993,0.267102054,0.634623763,0.62445663,0.457732539,68866.60112,13364.83008,82231.4312,51617.8656,133849.2968
20046,20047,360,1.130309509,0.741750962,0.662517801,0.498142715,0.192773529,1.019816315,0.507990473,0.452822845,0.442686917,0.481090397,0.524588792,68731.79755,13845.79476,82577.59231,51617.8656,134195.4579
38648,38649,0,0.637677783,0.663623893,0.65449743,0.195661461,0.288094325,2.380210245,0.464575735,0.319144829,0.35852221,0.501575209,0.597247253,63268.95408,13747.45932,77016.4134,51617.8656,128634.279
37312,37313,240,1.075724547,0.640724033,0.538951126,0.492459599,0.416428129,1.032192896,0.490366536,0.554962022,0.388148187,0.526479979,0.516440893,76560.65388,13225.842,89786.49588,51617.8656,141404.3615
853,854,240,0.59877673,0.448425681,0.753805093,0.351935492,0.191514752,2.226633393,0.476767653,0.476839676,0.44426348,0.507458108,0.717901918,64562.89417,11632.698,76195.59217,51617.8656,127813.4578
43086,43087,30,1.132626097,0.794209941,1.0823646,0.195369754,0.382663689,1.494364495,0.463240332,0.374838443,0.44854504,0.500017522,0.524042193,67889.06078,13846.6188,81735.67958,51617.8656,133353.5452
46493,46494,130,1.06598006,0.628996437,0.488926003,0.194215278,0.41052299,1.352034971,0.466342491,0.407241387,0.505040639,0.41022009,0.495313406,70843.87965,14111.13564,84955.01529,51617.8656,136572.8809
19535,19536,40,0.575302386,0.593670517,0.947105331,0.258306367,0.464783686,2.049823969,0.520306528,0.612813344,0.344486007,0.502778783,0.529631728,69780.20206,13600.7802,83380.98226,51617.8656,134998.8479
16463,16464,50,0.500549036,0.728400234,0.905369686,0.409758351,0.391711892,1.74613017,0.444742819,0.498551455,0.514624625,0.496461607,0.695411608,72027.79078,11609.89956,83637.69034,51617.8656,135255.5559
36746,36747,300,0.825761824,0.491515542,0.908422928,0.40968077,0.223321488,2.821034765,0.485349692,0.299002038,0.503900334,0.471369662,0.474607408,65510.10744,14046.31116,79556.4186,51617.8656,131174.2842
29860,29861,350,1.04773362,0.57445979,0.842904304,0.297547127,0.306905597,1.437004268,0.539618242,0.455558674,0.495951183,0.444964737,0.686901438,66772.91495,12344.1192,79117.03415,51617.8656,130734.8998
884,885,330,1.089153872,0.441657748,0.573980884,0.269173324,0.316006821,2.617355823,0.49794413,0.427905328,0.543294312,0.466075653,0.576188684,67058.2061,12683.349,79741.5551,51617.8656,131359.4207
47842,47843,310,0.565206726,0.530244068,0.419591308,0.379392762,0.361425055,1.715621822,0.481954697,0.47562184,0.529696803,0.317077818,0.561327776,70154.61488,13489.80948,83644.42436,51617.8656,135262.29
21461,21462,330,0.615970282,0.492521286,1.104700687,0.322701831,0.232315272,2.593388427,0.632444684,0.3951418,0.474422881,0.34353813,0.525227034,64026.42778,13994.39664,78020.82442,51617.8656,129638.69
9403,9404,290,1.070119561,0.463345389,0.702346946,0.231516686,0.360666616,1.993195387,0.411637122,0.488389841,0.615710303,0.478492812,0.575886579,69874.12409,12159.53424,82033.65833,51617.8656,133651.5239
33415,33416,240,0.741363021,0.602475199,0.6975432,0.400622945,0.198680786,1.573840481,0.63274902,0.359424774,0.500404609,0.420642277,0.647160216,66445.45061,12410.86644,78856.31705,51617.8656,130474.1827
40743,40744,300,0.444453032,0.649754567,1.079839454,0.276285885,0.467297816,2.560683677,0.400049117,0.407305361,0.443951193,0.338659745,0.492135142,68827.54424,15094.21536,83921.7596,51617.8656,135539.6252
23976,23977,120,0.983107214,0.495328957,1.176322201,0.183079681,0.19520323,2.072623369,0.524646247,0.501557803,0.451926629,0.501556648,0.503726682,62939.89725,13367.02752,76306.92477,51617.8656,127924.7904
28139,28140,30,1.019451094,0.605208832,0.676795629,0.43806222,0.39845177,1.351516633,0.478876776,0.504994655,0.487194378,0.55709234,0.477279204,73601.30715,13445.86068,87047.16783,51617.8656,138665.0334
46078,46079,180,0.975965912,0.688894869,0.707347116,0.338877668,0.211838282,1.274113693,0.337308772,0.637138346,0.442305525,0.416834346,0.568676913,65394.80288,13950.9972,79345.80008,51617.8656,130963.6657
20717,20718,110,1.150857687,0.53902746,1.056928913,0.363844577,0.162084928,1.421706878,0.510848276,0.424696372,0.324800575,0.550447088,0.412205199,65033.15396,15694.39116,80727.54512,51617.8656,132345.4107
27647,27648,200,0.464705985,0.654383662,0.554988773,0.281975234,0.478569885,1.327270613,0.388912595,0.466116345,0.435670252,0.666792224,0.622378854,73193.50327,11787.06816,84980.57143,51617.8656,136598.437
29970,29971,220,0.996887756,0.763006486,0.993250208,0.31468105,0.25717909,2.251056519,0.406358872,0.389851106,0.597348495,0.556011664,0.649872224,66409.1983,11530.24236,77939.44066,51617.8656,129557.3063
24242,24243,90,1.139364896,0.506814402,0.479712128,0.360258155,0.30834776,2.878835568,0.483869328,0.525282943,0.470770653,0.371657667,0.583098631,68693.02298,13158.5454,81851.56838,51617.8656,133469.434
3035,3036,240,0.59727555,0.46000598,0.510546924,0.358470854,0.172940376,1.47905711,0.391841506,0.616489131,0.566825223,0.50253395,0.501198608,65926.20731,13098.93984,79025.14715,51617.8656,130643.0128
6976,6977,350,1.120976773,0.639226568,0.630106025,0.381762135,0.278315619,1.658449293,0.486664065,0.451826848,0.368223626,0.525090616,0.554738503,67784.34339,13614.23952,81398.58291,51617.8656,133016.4485
31765,31766,70,0.926260701,0.692497248,1.015811327,0.280672208,0.210908276,2.899675905,0.425035844,0.326860938,0.474833768,0.513542297,0.661901643,63779.87196,12149.0964,75928.96836,51617.8656,127546.834
23701,23702,170,1.055916199,0.52029229,0.747106984,0.333106123,0.326714093,2.924452556,0.279350038,0.259470036,0.397265656,0.490831975,0.518872878,65633.06053,15002.19756,80635.25809,51617.8656,132253.1237
22077,22078,310,1.110182956,0.664635572,0.973880861,0.285108479,0.456110508,2.544343323,0.338461864,0.439400465,0.379164752,0.622790171,0.524522521,71856.83409,13354.11756,85210.95165,51617.8656,136828.8173
19235,19236,110,1.150021003,0.718744335,0.629501214,0.293524993,0.153317372,2.955743559,0.375437136,0.327426489,0.417220663,0.452414958,0.540025873,63181.81839,14006.75724,77188.57563,51617.8656,128806.4412
19892,19893,40,0.858806672,0.423657653,0.960210283,0.408692272,0.335233647,1.348737477,0.560197004,0.343388936,0.453306842,0.543618127,0.598782801,69736.81897,12776.7402,82513.55917,51617.8656,134131.4248
