#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
454,455,180,0.97819642,0.598256302,1.019760164,0.397982677,0.361849769,1.223122781,0.350578303,0.328813411,0.423926535,0.464010703,0.631434987,67784.13193,13614.78888,81398.92081,51617.8656,133016.7864
4244,4245,240,0.897778332,0.684327274,0.801459505,0.487104473,0.24452373,1.204557317,0.458914693,0.483832021,0.627119803,0.419201051,0.518741174,69602.0481,13074.768,82676.8161,51617.8656,134294.6817
39505,39506,270,0.765841053,0.424141116,0.511069118,0.361919859,0.405182875,1.528202487,0.35018469,0.274868821,0.395372,0.409815507,0.57108057,70458.03927,14367.96144,84826.00071,51617.8656,136443.8663
43383,43384,100,0.785541173,0.435730318,0.464938032,0.338443632,0.250157874,2.615570753,0.203810968,0.329415819,0.458311282,0.501343825,0.5057782,65789.22919,14153.98572,79943.21491,51617.8656,131561.0805
34292,34293,70,0.93091051,0.425419519,0.400791708,0.323864776,0.366368537,1.932924132,0.456072616,0.404209405,0.372006999,0.679414548,0.497226014,70914.34924,13224.4686,84138.81784,51617.8656,135756.6834
41413,41414,110,0.850461533,0.677561305,0.564944181,0.174676378,0.387954881,2.952165104,0.309172073,0.4805479,0.440812687,0.470239291,0.656950203,68060.1123,12593.52864,80653.64094,51617.8656,132271.5065
44591,44592,310,0.721877226,0.681495998,1.072138203,0.303168543,0.447945027,2.055512089,0.415919582,0.489574357,0.378896364,0.463574205,0.505110184,70484.00089,14316.87096,84800.87185,51617.8656,136418.7375
31953,31954,20,0.416187257,0.555342289,0.634648009,0.249588906,0.172621415,2.512463654,0.427000802,0.426812552,0.438755414,0.451823734,0.656729152,61603.31854,12722.90292,74326.22146,51617.8656,125944.0871
29980,29981,300,0.841789723,0.568249682,0.801923827,0.304932333,0.163903113,1.401508701,0.43781951,0.444334556,0.593910945,0.561797002,0.605439514,64437.45915,11975.22396,76412.68311,51617.8656,128030.5487
9391,9392,330,0.966085961,0.745590826,0.85781665,0.341744711,0.293950017,2.872913987,0.457133817,0.414766663,0.532682183,0.517158025,0.748215644,66605.30783,11245.67388,77850.98171,51617.8656,129468.8473
22338,22339,10,1.000020939,0.645043825,0.736524259,0.311455608,0.255111905,1.87778629,0.343989908,0.424088181,0.480207663,0.490965691,0.615237965,65330.95504,12852.00252,78182.95756,51617.8656,129800.8232
11708,11709,310,0.449675993,0.462937177,0.527670048,0.395050933,0.290717495,2.127726641,0.476064777,0.371938918,0.323690849,0.474327034,0.652755857,67184.47933,13206.88908,80391.36841,51617.8656,132009.234
12966,12967,40,1.129315458,0.537212845,1.178219828,0.390666511,0.337238794,2.781801824,0.481689906,0.530458495,0.509917799,0.470572478,0.659031845,68909.43158,11943.0864,80852.51798,51617.8656,132470.3836
45664,45665,20,1.08570471,0.601872552,0.954602295,0.218403279,0.31872321,1.370048557,0.641223267,0.432627504,0.407148738,0.405716827,0.508609683,66033.73908,14601.43944,80635.17852,51617.8656,132253.0441
12824,12825,200,0.47197213,0.513623293,0.960620526,0.479357772,0.420449073,1.230107272,0.484025871,0.495554397,0.612900413,0.547659483,0.55651578,74244.67638,12060.10008,86304.77646,51617.8656,137922.6421
29861,29862,290,0.514345976,0.462652447,0.552200293,0.364773478,0.450755386,1.76017256,0.46956682,0.537092535,0.61712771,0.616356794,0.503570463,77115.3636,12082.62384,89197.98744,51617.8656,140815.853
36407,36408,10,1.199989743,0.743096987,0.540886452,0.433936008,0.389779991,2.079388988,0.295726255,0.446348049,0.529595823,0.482974473,0.431792324,71209.84388,14846.17932,86056.0232,51617.8656,137673.8888
19204,19205,100,0.711560467,0.488960314,0.946370951,0.456027091,0.220613318,1.825583082,0.535971234,0.407586289,0.529895524,0.566346453,0.567953722,67421.03222,12110.91588,79531.9481,51617.8656,131149.8137
7776,7777,90,1.031101289,0.713155164,1.003729416,0.413323531,0.339321748,1.791518677,0.26681265,0.27528027,0.480799386,0.418219499,0.49534118,69182.11252,14696.20404,83878.31656,51617.8656,135496.1822
35972,35973,290,0.973473516,0.646119699,0.523375932,0.384179863,0.317930053,1.216372842,0.395757551,0.453513687,0.617750072,0.504978536,0.52967904,71715.75866,12752.56836,84468.32702,51617.8656,136086.1926
46215,46216,30,0.788490124,0.558160545,0.835204368,0.358438002,0.439391685,1.95427748,0.358060582,0.642482554,0.667363378,0.53995828,0.630142453,73993.6908,11150.90928,85144.60008,51617.8656,136762.4657
26542,26543,360,1.099698708,0.573569781,0.825238784,0.419895754,0.219878052,1.246365185,0.392939904,0.314410786,0.360546611,0.490811539,0.57879897,65472.89702,14460.25392,79933.15094,51617.8656,131551.0165
26716,26717,190,1.027486622,0.612494737,0.574050851,0.405949325,0.392608204,1.823410064,0.338675468,0.575766605,0.412992761,0.462019099,0.653629759,69682.35712,12804.2082,82486.56532,51617.8656,134104.4309
41853,41854,70,0.55566986,0.596672065,0.418556148,0.375400676,0.259782215,2.402581912,0.548869511,0.479331146,0.653496826,0.577078862,0.541735869,69568.0074,11659.06728,81227.07468,51617.8656,132844.9403
15469,15470,250,1.040031496,0.745821507,0.888990009,0.429470218,0.453880154,2.267342661,0.304583649,0.339646378,0.527374159,0.476751177,0.677681608,72806.78544,12149.92044,84956.70588,51617.8656,136574.5715
27055,27056,150,0.967911475,0.496325475,0.505875875,0.274817129,0.171874718,2.687339979,0.404975445,0.657097589,0.62540031,0.384070846,0.44872985,64142.10185,13877.38296,78019.48481,51617.8656,129637.3504
11062,11063,280,0.857749244,0.425770905,0.804684982,0.22293051,0.247506975,2.311935512,0.306145194,0.509888348,0.486369374,0.369764005,0.764841139,63836.39718,11977.4214,75813.81858,51617.8656,127431.6842
12110,12111,310,0.525827004,0.507830552,0.449797291,0.293789385,0.400420066,2.347906929,0.483394197,0.448891573,0.460759308,0.610945387,0.674894865,71299.80376,11493.43524,82793.239,51617.8656,134411.1046
14518,14519,30,0.964333535,0.536799477,0.634116743,0.175269875,0.325570475,2.830357758,0.401775581,0.612188027,0.46723407,0.639258372,0.606190684,66267.42091,11869.47216,78136.89307,51617.8656,129754.7587
37532,37533,0,0.427589136,0.404465148,0.581942796,0.208609965,0.224934635,2.07021809,0.35741423,0.609677576,0.370331845,0.671119536,0.579433062,63082.95103,12443.55336,75526.50439,51617.8656,127144.37
33612,33613,340,0.990206651,0.694386099,0.442212375,0.298660537,0.237564033,1.171631278,0.499868616,0.622546249,0.408256686,0.469580795,0.640800712,67327.49605,12757.5126,80085.00865,51617.8656,131702.8743
13433,13434,350,1.180520871,0.740131462,0.535829423,0.33044772,0.40514712,2.853056659,0.547994373,0.344641825,0.66131328,0.338409816,0.456253979,69501.75175,14066.08812,83567.83987,51617.8656,135185.7055
3053,3054,10,1.186293684,0.520853951,0.474986863,0.167058164,0.384381985,2.816485669,0.418598824,0.566863066,0.373967091,0.455403987,0.5254026,66032.13024,14126.51772,80158.64796,51617.8656,131776.5136
17452,17453,230,0.686581724,0.44518668,0.643198583,0.164984886,0.448567825,2.348810477,0.661291828,0.248482889,0.595555717,0.465586144,0.478967291,70792.11882,13380.21216,84172.33098,51617.8656,135790.1966
27505,27506,100,1.15440239,0.575538425,0.722421182,0.4018806,0.458020211,2.689203993,0.526655057,0.236795811,0.549004073,0.466860734,0.495454087,74095.72025,13450.53024,87546.25049,51617.8656,139164.1161
48930,48931,230,1.04895223,0.504876093,0.686976355,0.423452202,0.439805563,2.29731574,0.359060203,0.5001927,0.623568521,0.601015424,0.570497559,74932.89584,11748.88764,86681.78348,51617.8656,138299.6491
20000,20001,20,0.552753457,0.555366375,0.990354017,0.435428299,0.207338689,1.692781843,0.435848822,0.483422331,0.460752866,0.430952181,0.517664763,66126.8229,13935.34044,80062.16334,51617.8656,131680.0289
39079,39080,10,1.087059385,0.742966993,0.711383748,0.22630184,0.353425481,1.174277819,0.456423407,0.459219148,0.49818532,0.539752389,0.547962304,68111.80446,13246.16832,81357.97278,51617.8656,132975.8384
9273,9274,320,0.600774622,0.752870193,0.965941235,0.389474628,0.411270987,1.681916439,0.422516574,0.33745972,0.563643303,0.573114079,0.483157153,72212.78231,13260.45168,85473.23399,51617.8656,137091.0996
10134,10135,150,1.146394215,0.715244671,0.603051099,0.48684128,0.187594087,2.350397012,0.485719348,0.488415744,0.423319368,0.51637167,0.639459285,67411.71926,12380.65164,79792.3709,51617.8656,131410.2365
2982,2983,260,1.104453966,0.510378763,0.997004129,0.161896381,0.351850413,2.823030916,0.599442268,0.340149678,0.418716418,0.465043728,0.647539375,66752.35973,12535.0218,79287.38153,51617.8656,130905.2471
31599,31600,160,0.877676351,0.709420709,0.447357284,0.365337177,0.218393881,2.048551574,0.509226896,0.621016432,0.3155568,0.611707184,0.546533983,67099.00807,12883.59072,79982.59879,51617.8656,131600.4644
47437,47438,130,0.981388946,0.503910129,0.530461125,0.37733158,0.290744205,2.302636474,0.501292447,0.375628651,0.441293784,0.462049386,0.571043057,68374.35167,13257.97956,81632.33123,51617.8656,133250.1968
40223,40224,70,0.741268635,0.770228652,1.013574804,0.434581347,0.457603395,2.795665112,0.534063996,0.519308016,0.474849203,0.607859304,0.468828484,74125.61023,13106.90556,87232.51579,51617.8656,138850.3814
5770,5771,130,0.542658644,0.743695305,1.175928456,0.417463227,0.473710477,2.12898219,0.592121845,0.629311713,0.571064745,0.454268851,0.655270281,74685.31869,11451.95856,86137.27725,51617.8656,137755.1429
34870,34871,80,1.178913419,0.431128728,0.721773539,0.169178469,0.222789425,2.227850111,0.447245533,0.551872494,0.520280419,0.465972207,0.615098908,64465.72612,12135.3624,76601.08852,51617.8656,128218.9541
28999,29000,230,0.844813074,0.762602809,0.72604888,0.454610718,0.231892326,2.979665895,0.440287763,0.663220186,0.657016088,0.333445804,0.55050995,67428.44967,12679.77816,80108.22783,51617.8656,131726.0934
16320,16321,170,0.834819403,0.495039697,0.705576477,0.427630268,0.485703934,1.671632221,0.399529642,0.471570671,0.617928015,0.603132909,0.543948245,74435.65855,12201.83496,86637.49351,51617.8656,138255.3591
38544,38545,320,1.07548982,0.562548762,0.4679222,0.260717976,0.469343792,2.263210328,0.49141675,0.548983297,0.400055036,0.464723388,0.50951546,71512.69493,13871.88936,85384.58429,51617.8656,137002.4499
14815,14816,320,0.664048731,0.54897825,0.901761692,0.427933693,0.382714474,1.899253707,0.327737913,0.532198212,0.35831287,0.386854978,0.747686032,69149.71227,12753.3924,81903.10467,51617.8656,133520.9703
17962,17963,160,0.838358456,0.74949073,0.456152635,0.282708275,0.45456281,1.24489049,0.356337072,0.398935804,0.590136621,0.495372889,0.449556793,72488.00949,13976.81712,86464.82661,51617.8656,138082.6922
23647,23648,70,1.023197027,0.787720635,1.153410331,0.36524531,0.414402289,1.564506316,0.523023211,0.339387088,0.502823034,0.589284094,0.62736436,72873.67111,11815.63488,84689.30599,51617.8656,136307.1716
8479,8480,260,0.407902134,0.520477156,0.61922976,0.418716285,0.328305056,2.593221056,0.532995981,0.339540761,0.509455377,0.428572898,0.630763678,68609.29681,12526.50672,81135.80353,51617.8656,132753.6691
22895,22896,0,1.072688553,0.573608082,0.898941643,0.466373455,0.246965691,1.034909049,0.545047404,0.434514512,0.345371503,0.618507802,0.659850833,68352.01866,12330.93456,80682.95322,51617.8656,132300.8188
18853,18854,40,0.40064837,0.63633588,0.97564566,0.462628824,0.188898316,1.503864125,0.524648951,0.215550933,0.527895102,0.433500485,0.469947697,65282.72145,14489.09532,79771.81677,51617.8656,131389.6824
39474,39475,110,1.074608632,0.668133368,0.47585081,0.195710355,0.356412121,2.643280065,0.248397534,0.378980051,0.612402965,0.416414749,0.603798861,69388.46914,12576.49848,81964.96762,51617.8656,133582.8332
9353,9354,10,0.68951307,0.666390847,0.664663932,0.285897954,0.461611333,1.553206419,0.453902447,0.51767,0.496248956,0.389035116,0.657459482,69992.41416,12490.24896,82482.66312,51617.8656,134100.5287
25042,25043,320,1.086727549,0.762470485,0.973269316,0.169913291,0.231778879,2.417583052,0.259763879,0.417467513,0.384306211,0.353991878,0.691263625,62559.99083,13576.059,76136.04983,51617.8656,127753.9154
46015,46016,160,0.92624276,0.539857858,0.809186058,0.369644392,0.44766732,2.672342883,0.551415457,0.446183946,0.595628562,0.486943219,0.511950922,71659.67925,12908.86128,84568.54053,51617.8656,136186.4061
2757,2758,330,0.962670661,0.489233088,1.104286864,0.477937707,0.312702805,2.921930685,0.59050699,0.43750923,0.480415363,0.613668937,0.699644732,68963.72448,11183.87088,80147.59536,51617.8656,131765.461
12214,12215,130,1.092178119,0.772040812,0.512815335,0.328956313,0.312812854,1.03799428,0.630556783,0.593402748,0.555589654,0.517023844,0.756982119,71934.37233,10821.56796,82755.94029,51617.8656,134373.8059
23491,23492,140,0.555677145,0.650738627,0.457639476,0.176428427,0.332781311,1.97827018,0.424531729,0.376664004,0.395264754,0.357098386,0.626333408,65397.86687,13839.20244,79237.06931,51617.8656,130854.9349
28027,28028,40,0.401480245,0.559911818,0.800832227,0.284105696,0.490730769,2.077668294,0.406014922,0.608999108,0.430469516,0.58487849,0.601339832,72203.40722,12299.89572,84503.30294,51617.8656,136121.1685
4128,4129,20,0.693880074,0.469986688,0.438579354,0.437357216,0.388422869,1.359622351,0.684033057,0.514233183,0.589384836,0.403413859,0.453963746,74223.85411,13539.80124,87763.65535,51617.8656,139381.521
30611,30612,100,0.930274737,0.631519919,0.563287446,0.348429827,0.403801153,1.004628397,0.697088719,0.363028658,0.453782032,0.537647115,0.71778764,73923.68446,11368.73052,85292.41498,51617.8656,136910.2806
7915,7916,40,1.045951167,0.773467746,1.036841276,0.261138129,0.363978049,1.269358711,0.420516944,0.249010853,0.64281978,0.390087456,0.47124988,70028.20867,14163.32484,84191.53351,51617.8656,135809.3991
27687,27688,60,0.623621649,0.797921301,0.950383804,0.419559484,0.260629128,1.886456495,0.646391587,0.372872685,0.487409821,0.470390343,0.720726186,67895.43292,11475.03168,79370.4646,51617.8656,130988.3302
25572,25573,200,0.485564602,0.693974875,0.515806537,0.3713294,0.43276928,2.729779796,0.411217351,0.289396617,0.591868784,0.423192081,0.690247991,69402.91273,12163.65444,81566.56717,51617.8656,133184.4328
2182,2183,110,1.048887525,0.555478136,1.171085195,0.480689975,0.412181592,2.965615344,0.653065975,0.479316719,0.431531971,0.591189577,0.550720314,72587.43057,12396.03372,84983.46429,51617.8656,136601.3299
29965,29966,150,0.509770271,0.524138932,1.137357979,0.256621728,0.296055382,2.482163613,0.46677541,0.585513923,0.433708659,0.434681336,0.612321585,64555.16825,12847.05828,77402.22653,51617.8656,129020.0921
26216,26217,70,1.067422756,0.641308443,0.905549917,0.466960267,0.264468009,1.709015488,0.309562056,0.267094438,0.48170289,0.409514007,0.721174563,67098.9176,12507.5538,79606.4714,51617.8656,131224.337
4822,4823,320,0.532965576,0.700201229,0.832787625,0.380600585,0.351056838,1.900570479,0.628658642,0.538764666,0.389535924,0.426884087,0.740492453,69255.29076,11884.0302,81139.32096,51617.8656,132757.1866
2110,2111,10,0.672658477,0.632650095,1.160402735,0.359332539,0.27218545,2.607965034,0.43922724,0.436254531,0.424713683,0.440910253,0.585518465,64868.6904,13517.55216,78386.24256,51617.8656,130004.1082
20931,20932,70,0.866842077,0.505182214,1.011920109,0.352407179,0.285562322,2.902801384,0.685128618,0.49075531,0.379735329,0.414045733,0.522009938,66814.13439,13747.45932,80561.59371,51617.8656,132179.4593
25270,25271,140,1.19386599,0.715340926,1.023492078,0.277389571,0.281320391,1.72425145,0.393283181,0.406199877,0.463916427,0.592031984,0.651165332,66633.80043,11953.79892,78587.59935,51617.8656,130205.465
176,177,120,0.664286645,0.6667909,0.561173765,0.354531267,0.260110248,2.451407599,0.472307699,0.268683194,0.449345263,0.56145823,0.692258645,66641.50019,11851.0686,78492.56879,51617.8656,130110.4344
5683,5684,290,1.069081549,0.456520087,0.678271071,0.152128461,0.426706074,1.141296107,0.285509519,0.506809409,0.370714663,0.428970605,0.47612704,70145.21145,15182.937,85328.14845,51617.8656,136946.0141
47937,47938,180,0.955243102,0.745251511,0.807272523,0.415577788,0.172878572,1.093735774,0.365454901,0.396365729,0.631696267,0.57078187,0.514315775,65712.71119,13020.93072,78733.64191,51617.8656,130351.5075
32858,32859,70,0.800140999,0.615881481,0.520020627,0.400615077,0.305960964,1.918399128,0.537856624,0.297993206,0.399519401,0.469088936,0.458645505,69178.14383,14818.16196,83996.30579,51617.8656,135614.1714
28221,28222,270,0.946796043,0.612500018,0.519604251,0.342379229,0.200324053,2.113679163,0.467837085,0.337465443,0.518341967,0.550123085,0.567204258,65860.10317,12458.66076,78318.76393,51617.8656,129936.6295
28530,28531,20,0.931754058,0.645572603,0.813841686,0.23406192,0.175726389,1.918969494,0.4075971,0.550556328,0.678999972,0.532940377,0.552373324,63566.70502,11907.10332,75473.80834,51617.8656,127091.6739
15849,15850,340,0.802404309,0.747699896,0.646857446,0.419383268,0.265879345,1.970398979,0.225738994,0.329617847,0.428825174,0.351723304,0.585496583,65637.27338,14791.24332,80428.5167,51617.8656,132046.3823
23744,23745,270,0.726283792,0.489304455,1.19294901,0.199862652,0.396165022,1.924947137,0.449700373,0.430771687,0.468927296,0.412689883,0.414569593,68676.74274,15335.3844,84012.12714,51617.8656,135629.9927
43283,43284,340,0.468518123,0.506593565,0.552004769,0.241745101,0.235825971,2.949644092,0.334804764,0.444145592,0.393814266,0.52277012,0.420209275,63785.61626,15618.85416,79404.47042,51617.8656,131022.336
20613,20614,150,0.519505048,0.5445125,0.818040407,0.499281543,0.27954415,2.092886594,0.541871001,0.316217382,0.490286432,0.49704636,0.656622838,68843.53345,12188.65032,81032.18377,51617.8656,132650.0494
27819,27820,330,1.155400284,0.701348941,1.167588062,0.18687626,0.493403461,2.905707011,0.472587386,0.497200475,0.524365422,0.345171768,0.636889989,68013.94208,12687.4692,80701.41128,51617.8656,132319.2769
