#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
36920,36921,14.84766909,0.960928562,4.975226724,0.866065953,12.03699563,0.848703589,24.81572373,25.03373777,19,57974.57883,7117.33812,65091.91695,50220.94449,115312.8614
12687,12688,13.21693549,0.800037392,5.433285959,0.762106713,13.88060853,0.957980787,23.44527028,28.6161819,18,65309.20954,5489.39151,70798.60105,59922.16467,130720.7657
13321,13322,13.17862397,0.928676094,8.607263575,0.813698952,13.60941632,0.780125857,25.17581898,27.40517549,18,57523.03325,9284.84454,66807.87779,47843.87685,114651.7546
17832,17833,14.86916801,0.79816902,4.852646656,0.836320104,13.36365519,0.826534804,24.48323277,25.25479514,17,49823.33102,4724.78049,54548.11151,45249.72045,99797.83196
32610,32611,13.97370571,0.793952428,5.967993707,0.779786473,12.58953861,0.980134859,23.32108654,25.15676693,17,56065.55392,5417.94201,61483.49593,50550.46566,112033.9616
46168,46169,14.12454368,0.748166929,5.683420991,0.837301254,13.31154713,0.885834742,25.26732466,22.10083676,17,47514.80912,5540.15499,53054.96411,48307.07562,101362.0397
45417,45418,11.9112559,0.752428533,7.550633048,0.788129049,10.74434185,0.861364871,25.24997471,27.50191758,18,56298.44659,7889.08101,64187.5276,41705.09931,105892.6269
4035,4036,12.57571029,0.900184281,5.170225186,0.844006884,14.02644098,0.778058069,24.55229764,23.1762158,17,52535.0134,5080.25892,57615.27232,44708.38503,102323.6574
23656,23657,12.1214871,0.787782582,8.012288833,0.892033314,10.99888237,0.801439249,24.77891355,23.63580019,17,50297.69793,8320.85508,58618.55301,36111.76104,94730.31405
19012,19013,15.36495031,0.845539127,5.97857754,0.852684434,13.2966549,0.753590372,24.65247817,24.80629395,18,52386.82681,6758.21364,59145.04045,45154.3836,104299.4241
44033,44034,14.19524425,0.79642144,5.949968044,0.799018838,14.10719041,0.705864338,24.18427731,29.19035273,17,52628.4591,5534.79873,58163.25783,40793.52795,98956.78578
399,400,14.47669091,0.729362216,5.418925629,0.837004052,13.55734206,0.797613652,24.50884833,25.70519839,19,58805.61554,7491.94278,66297.55832,53159.13105,119456.6894
28160,28161,11.46993368,0.793193615,6.101101642,0.874457507,13.63728161,0.701063349,24.6504021,22.48536597,17,51570.9629,6211.22439,57782.18729,39166.48386,96948.67115
17436,17437,14.43395332,0.850747351,7.984365801,0.876508725,13.21882953,0.993031184,25.06850876,25.89384437,18,57329.80568,9277.74537,66607.55105,59153.17512,125760.7262
41095,41096,15.24286121,0.785646211,5.00028773,0.935826374,11.0469764,0.99117449,24.56179657,21.8759903,17,47513.40193,5447.79384,52961.19577,44856.2577,97817.45347
22494,22495,15.10620289,0.818436157,7.563513539,0.782814385,11.61320939,0.772203651,24.67999779,22.05947901,17,45740.62702,6893.06844,52633.69546,36737.83851,89371.53397
30822,30823,14.42733217,0.751334785,6.788246772,0.828764446,13.39220667,0.987891438,24.42317701,24.38227466,17,52655.10088,6549.66285,59204.76373,54198.94854,113403.7123
20050,20051,13.61814734,0.861219007,5.990475959,0.799238079,11.46860912,0.937391728,25.39315164,25.69509302,18,53926.95539,6347.21715,60274.17254,48445.56666,108719.7392
40022,40023,14.21098964,0.935089419,6.046250362,0.974711941,12.30153315,0.818186171,24.76137653,23.87104526,18,54147.51253,7812.82788,61960.34041,45355.87446,107316.2149
12759,12760,15.35604821,0.754253175,6.151192435,0.783043551,12.25522617,0.78805372,24.23674099,25.41858365,19,57029.74503,7956.07677,64985.8218,47477.50605,112463.3279
31166,31167,14.17177408,0.954243746,7.026877928,0.892044275,11.74076589,0.944336176,23.23190297,23.18082913,18,60260.96392,8309.87769,68570.84161,49962.6243,118533.4659
6467,6468,13.9834651,0.70722204,5.754906611,0.857400474,13.10025348,0.898484257,25.35372919,26.66878972,19,58559.64069,8150.34093,66709.98162,57862.99662,124572.9782
32237,32238,12.35333922,0.799243483,4.248656629,0.933384125,12.36272294,0.886929469,23.66533418,24.47950404,17,55543.36762,4616.8149,60160.18252,44919.27387,105079.4564
1372,1373,11.94811866,0.838999574,5.832836648,0.797140027,14.31527469,0.988711282,25.27180299,27.65178535,17,57245.7645,5413.08279,62658.84729,57982.73094,120641.5782
38358,38359,14.57479457,0.875810364,8.394023045,0.770598594,12.75850325,0.831101605,24.59749586,23.78974769,19,59014.96857,10684.45032,69699.41889,52127.22369,121826.6426
926,927,11.17436561,0.781278821,6.850682039,0.783970591,12.71273212,0.97943824,24.59667949,25.19593824,18,62616.61742,7119.99009,69736.60751,56109.72399,125846.3315
35817,35818,13.64053844,0.75385797,7.818505702,0.873809081,12.32379928,0.734836308,24.91137941,24.3384528,18,52260.08052,9057.03672,61317.11724,40809.13566,102126.2529
10115,10116,12.90811174,0.858490259,5.973423693,0.735144274,13.29242946,0.8243438,23.95768838,25.12142361,18,59642.67014,5821.59081,65464.26095,49378.16085,114842.4218
8318,8319,14.19251076,0.958741723,6.143213723,0.782985726,12.33887216,0.799297586,24.86245392,22.58877271,19,57108.97059,7945.17132,65054.14191,48483.58368,113537.7256
26072,26073,12.17757011,0.837873439,5.971511065,0.732590432,10.6970217,0.724616934,23.89463768,21.71257594,17,50373.62515,5093.025,55466.65015,31754.17539,87220.82554
29729,29730,14.66801525,0.779768837,5.72420959,0.826459638,13.9119997,0.957886269,25.00577386,24.37990068,19,60025.76263,7814.31573,67840.07836,65511.00342,133351.0818
9625,9626,15.05133991,0.798343385,6.899250782,0.773593224,12.65780812,0.76149809,24.39152973,20.26075391,19,54502.44923,8815.93635,63318.38558,47384.69364,110703.0792
3785,3786,14.03364603,0.880632604,4.375286376,0.983942127,11.58508621,0.78655667,25.62470716,25.73739359,17,46243.02546,5011.94535,51254.97081,37330.06821,88585.03902
20885,20886,12.51859157,0.763819542,6.502837815,0.778015111,13.3618033,0.789531743,24.39095755,22.18203422,18,55831.68134,6707.1297,62538.81104,47539.74396,110078.555
6904,6905,14.51609512,0.784842381,6.072459317,0.958374865,13.41955545,0.852964776,24.89777444,23.0556579,18,53281.52715,7715.17587,60996.70302,51581.19582,112577.8988
6478,6479,14.2459236,0.886156536,5.601009734,0.955881669,12.94130509,0.764367485,24.52228182,28.69087741,18,56786.82,7097.67561,63884.49561,44576.13969,108460.6353
27148,27149,15.07192973,0.925761399,8.749486598,0.896928916,13.20031685,0.937503665,24.39571145,23.08641406,19,61923.37633,12962.66586,74886.04219,60837.03873,135723.0809
33657,33658,15.05210673,0.939540448,7.296874736,0.728795382,12.73692148,0.859369409,25.41151666,24.06181494,18,51964.52266,7049.98593,59014.50859,49324.93833,108339.4469
38899,38900,13.39039551,0.821696185,6.328309184,0.838341557,10.66523053,0.95893226,24.14433624,21.81199712,18,55187.99928,7033.22391,62221.22319,46087.20342,108308.4266
26816,26817,12.34185282,0.846709379,8.569461176,0.753046043,12.23413966,0.853927395,24.83433556,24.94425864,17,52680.81725,7512.86097,60193.67822,42798.04122,102991.7194
35546,35547,11.09442294,0.830594817,6.302811395,0.745420053,12.37616308,0.842889504,25.61495493,25.86793146,19,62493.31008,7760.49153,70253.80161,51282.29166,121536.0933
41571,41572,13.85906246,0.876331367,6.016123081,0.798245906,12.63453029,0.702021786,25.36823763,21.38956548,17,44884.11265,5590.92501,50475.03766,36336.1746,86811.21226
24447,24448,10.85501391,0.821951122,5.646256132,0.796441289,12.90092726,0.760161194,24.8677144,25.53513287,19,64627.03304,7427.9358,72054.96884,48210.02529,120264.9941
30245,30246,14.89784148,0.848402475,5.946557454,0.740605715,13.11662308,0.880177778,23.72792291,24.85437776,19,62296.12254,7274.55645,69570.67899,56754.87537,126325.5544
22557,22558,10.99377055,0.767646315,5.360441619,0.894379498,14.17078796,0.940633963,23.49377441,26.01370598,19,73860.88847,7919.10615,81779.99462,65527.77198,147307.7666
45578,45579,11.05945558,0.914901729,7.340519275,0.837313711,12.52822008,0.761192155,25.18883812,24.60651396,18,58508.79437,8148.18273,66656.9771,42974.00646,109630.9836
17735,17736,15.04521468,0.800401107,7.928586313,0.890816225,12.29780674,0.882624822,23.84317288,25.45318469,17,52218.14713,8222.69295,60440.84008,44466.53583,104907.3759
25980,25981,13.62842875,0.732322994,5.065436549,0.919831145,12.76328933,0.886514963,25.2986168,28.5542995,17,50691.74056,5424.44604,56116.1866,46353.0348,102469.2214
5864,5865,12.77140082,0.837685503,8.722331377,0.991586853,11.35948047,0.967680676,24.89831422,27.38608344,17,54231.82076,10069.17039,64300.99115,45031.87632,109332.8675
6529,6530,12.98611383,0.775975649,6.125004735,0.774460617,12.59551627,0.921600912,25.42809393,25.23807311,19,59491.75419,7835.37126,67327.12545,57064.97274,124392.0982
10536,10537,12.48733999,0.839938796,6.153767804,0.833882246,12.19461083,0.737882259,24.64409974,25.72082907,18,56207.80655,6802.86222,63010.66877,40548.72594,103559.3947
28212,28213,12.07629629,0.782357968,4.621096457,0.892524923,11.71991829,0.949818634,25.73239508,22.31689241,19,57411.72572,6812.69838,64224.4241,54723.77046,118948.1946
7360,7361,15.36951903,0.814093744,6.104391106,0.92045122,13.51143198,0.924934162,25.2985781,23.5832999,17,48223.58816,6541.44207,54765.03023,51196.66671,105961.6969
38902,38903,14.3125355,0.90685359,5.666288626,0.888024138,13.61285636,0.784582065,23.9514483,25.92409014,19,62744.88753,8311.4571,71056.34463,52504.72557,123561.0702
12510,12511,12.0674041,0.961212754,7.614019711,0.797782934,12.19537898,0.904275801,23.57603251,24.68090692,19,69275.85361,10033.50123,79309.35484,54213.43791,133522.7928
10453,10454,13.40020228,0.808688471,6.657543433,0.791556746,12.94648954,0.81188969,24.83514279,26.29491911,17,51106.35476,6135.16746,57241.52222,43060.44891,100301.9711
18377,18378,13.7394832,0.823710556,5.448240911,0.859425142,13.31238155,0.726402134,24.45409422,25.31481314,17,50265.85685,5451.23061,55717.08746,39615.24558,95332.33304
20737,20738,13.86442096,0.752930748,5.69504594,0.831348883,11.39997572,0.961851113,23.72274594,26.13529373,17,53670.23096,5512.01991,59182.25087,44920.15677,104102.4076
43335,43336,13.41973542,0.764141583,5.112877926,0.868186626,13.60770023,0.713777057,25.23490336,25.54013095,17,47998.88902,5167.83606,53166.72508,39790.26252,92956.9876
8393,8394,13.92583318,0.782930849,4.480230434,0.887511396,12.13144847,0.900100075,23.57462845,27.66166484,17,54902.06503,4629.18531,59531.25034,44733.50844,104264.7588
21102,21103,13.02559056,0.809090399,5.335903754,0.792354234,13.29777706,0.970867581,25.02793933,24.87722074,19,62448.31924,6983.62782,69431.94706,63467.2665,132899.2136
1162,1163,10.94161925,0.82546142,6.950201486,0.827871925,11.45968019,0.821493709,24.70173241,22.49998106,18,57667.65554,7627.92246,65295.578,42422.75967,107718.3377
2531,2532,13.58329033,0.858726906,6.135579332,0.805797962,12.89497443,0.818993936,23.57221423,27.73377664,19,65962.01272,8166.49146,74128.50418,51917.27661,126045.7808
7844,7845,13.4891976,0.798876033,6.575585275,0.805194694,13.43265038,0.852692462,23.97022908,24.62286648,19,63416.43108,8745.58884,72162.01992,56307.32355,128469.3435
26047,26048,14.91242847,0.839669903,6.140554311,0.898353928,14.74637644,0.988177658,24.31012641,29.08836038,17,56812.13089,6422.22114,63234.35203,59696.63277,122930.9848
39016,39017,12.94839149,0.86752682,6.215153721,0.836748321,13.72924054,0.858235141,24.22931368,25.48810318,19,65240.21363,8590.14612,73830.35975,57924.66882,131755.0286
41842,41843,12.18031142,0.805765945,8.419739497,0.870110955,12.95281716,0.707863679,24.53747656,25.32829721,18,57470.40805,9712.23354,67182.64159,41317.6926,108500.3342
12702,12703,12.97924601,0.804321668,5.941377912,0.9839136,12.61381938,0.840723396,23.97782089,28.68085491,18,61254.06619,7749.78882,69003.85501,47788.33917,116792.1942
33512,33513,13.62799715,0.989190838,6.312422489,0.90060193,12.54946718,0.89844855,24.77293326,28.70981021,19,64794.73499,9390.37071,74185.1057,55428.0042,129613.1099
19802,19803,13.48654176,0.79406663,7.400079312,0.798866713,13.40469462,0.740134369,25.54871722,23.1808533,18,50937.22055,7837.12071,58774.34126,44708.45697,103482.7982
5751,5752,11.52950814,0.805771684,6.607409599,0.882694694,14.50250156,0.750312388,24.96951499,22.35650157,18,56986.01532,7731.92154,64717.93686,49035.11823,113753.0551
34355,34356,14.60583598,0.761507826,5.845635285,0.791021839,13.96834949,0.833455969,24.950246,25.72868058,18,54123.96308,6130.07607,60254.03915,52462.61451,112716.6537
30769,30770,12.93807441,0.81633042,8.871299355,0.733962551,14.44544816,0.997335432,25.66288336,23.8417594,17,52685.6732,7580.38647,60266.05967,59020.34772,119286.4074
36492,36493,13.97790891,0.845005391,8.001764363,0.817680869,12.26308107,0.888966131,25.79637615,22.02776065,19,55033.29558,10807.45464,65840.75022,53591.45775,119432.208
25057,25058,13.18204956,0.72393594,7.255335899,0.902399824,13.77711069,0.812063564,25.07962061,27.19400672,19,61250.62179,10814.59632,72065.21811,54999.52302,127064.7411
15821,15822,13.22490839,0.797176862,8.114696556,0.852389091,12.5738959,0.855566745,23.80025194,26.80097594,17,55505.37894,8052.67911,63558.05805,44071.03587,107629.0939
28283,28284,14.12370204,0.76832067,6.958933781,0.74714034,13.95770826,0.829100346,23.23016872,22.8607169,19,63497.34832,8588.1318,72085.48012,56889.47838,128974.9585
13650,13651,13.56408433,0.785587265,6.152308151,0.84286052,13.58158464,0.794354891,24.95314675,26.51994346,17,50719.43528,6037.0413,56756.47658,44197.17612,100953.6527
40570,40571,15.36916226,0.833012946,6.830408825,0.933987283,13.58075863,0.889246026,24.33307604,21.27507298,17,49823.17624,7427.07579,57250.25203,49473.82143,106724.0735
17172,17173,13.40561479,0.916365727,7.908784345,0.838885895,11.97750051,0.718744071,23.71376657,27.16847913,19,64033.91281,10958.88507,74992.79788,42320.54274,117313.3406
12283,12284,12.65973671,0.806657584,5.427570902,0.825050937,13.4033592,0.92567905,25.63547799,25.48604056,18,56119.66152,5936.5215,62056.18302,55910.87202,117967.055
35460,35461,12.3014174,0.785764776,7.200607023,0.749580004,13.09582275,0.74437096,24.35189505,25.28164787,17,52855.14749,6283.72683,59138.87432,39934.81941,99073.69373
34059,34060,12.08565005,0.874839074,6.689953542,0.843788211,13.4612689,0.817614703,24.48990493,23.18931773,18,58811.92228,7483.45713,66295.37941,49597.1691,115892.5485
35235,35236,13.16040335,0.861137502,8.537160081,0.828679494,11.19183191,0.955844508,25.34309436,24.05076743,18,54502.37838,9378.76875,63881.14713,48207.05613,112088.2033
26633,26634,13.84592314,0.938224574,6.295181954,0.799417186,14.11339833,0.833414465,24.65595037,23.70856926,19,61538.86575,8312.57544,69851.44119,57823.36749,127674.8087
24470,24471,11.17183386,0.886331309,4.948144192,0.874109013,13.22427189,0.884993977,24.28935243,24.74511178,18,63241.88938,5733.94827,68975.83765,52739.28921,121715.1269
18415,18416,13.56653861,0.833291175,6.350795063,0.753114785,12.00082368,0.745703411,24.10985418,26.06485188,17,51322.11263,5568.26064,56890.37327,36661.19952,93551.57279
18954,18955,11.94664609,0.955016635,8.270027398,0.840519357,11.88584704,0.780575035,23.24563701,28.27643335,17,60535.21119,8092.54041,68627.7516,38007.93594,106635.6875
37193,37194,13.68294824,0.781827788,6.785191505,0.846176588,13.17368633,0.859340236,24.8454571,27.75454759,18,57112.38229,7611.47763,64723.85992,51014.61927,115738.4792
20718,20719,14.96774121,0.893159443,6.130082279,0.827929041,12.48891478,0.943880293,23.72546953,26.34373161,17,54334.48677,5908.67091,60243.15768,48291.54639,108534.7041
37400,37401,14.00640562,0.851519625,4.82117334,0.891045754,13.33871758,0.871309309,24.50282184,27.80782335,19,63049.93384,7095.88365,70145.81749,57134.33598,127280.1535
3263,3264,12.58104569,0.817963701,4.749996395,0.765757002,14.57586333,0.960702562,23.82033515,25.07595171,18,63872.52959,4822.03029,68694.55988,63102.3345,131796.8944
46179,46180,13.28416698,0.849787937,6.092149956,0.817803465,11.54324489,0.716397165,25.68144833,26.90881398,19,55454.05084,8229.49782,63683.54866,40652.99316,104336.5418
31125,31126,10.9388936,0.857057894,7.17342471,0.736054233,11.6707913,0.870482186,24.9596763,23.28395442,17,53488.34811,6147.04737,59635.39548,41618.81382,101254.2093
42232,42233,11.91713871,0.789788501,5.992359127,0.837804434,14.92870371,0.711583733,24.85947938,27.58595981,18,59436.99259,6655.58469,66092.57728,47870.75625,113963.3335
43713,43714,14.20457632,0.826355363,7.278484817,0.883456908,12.19032021,0.748541075,24.39791704,26.05871981,18,54617.07799,8524.563,63141.64099,41119.98513,104261.6261
7024,7025,12.91593088,0.784838873,5.261027796,0.944247004,13.52992535,0.967852184,25.11895288,25.47373344,18,58133.85835,6585.70152,64719.55987,59010.13551,123729.6954
17498,17499,12.55373287,0.801174018,5.988541169,0.894194097,11.90612681,0.733340597,24.45670365,25.50265897,19,60528.66465,8845.17996,69373.84461,42922.69362,112296.5382
29712,29713,11.43227525,0.723385843,4.78893594,0.821206213,10.92787393,0.748156689,25.1656143,25.9183692,18,54328.38277,5213.59317,59541.97594,36842.61258,96384.58852
32787,32788,12.3448398,0.853361428,7.199657862,0.843425609,13.05496815,0.927018086,25.11001604,25.21996656,17,53762.84826,7069.50456,60832.35282,49578.51702,110410.8698
15107,15108,12.03184556,0.769977871,7.751935586,0.852745929,13.04110118,0.997063574,24.97230666,24.33230846,19,64878.49168,10919.01723,75797.50891,63921.633,139719.1419
2476,2477,12.2493195,0.780917453,5.471085056,0.770096058,12.55904422,0.989682763,25.02312555,27.65428842,19,65077.54094,6959.40693,72036.94787,61103.11209,133140.06
48077,48078,13.00210445,0.790489808,7.787066094,0.790157964,12.2324638,0.906992527,25.17298354,25.47703596,18,55762.21891,8157.05751,63919.27642,49996.52766,113915.8041
11348,11349,14.45265461,0.888337302,7.264361991,0.842229748,12.52453198,0.888535175,24.23749466,24.89726347,19,61770.39374,10106.05926,71876.453,54707.50221,126583.9552
29034,29035,15.25746701,0.74208002,6.925627149,0.939891795,12.53721676,0.864602029,25.612924,28.39561846,17,47471.19604,7578.22173,55049.41777,44406.5346,99455.95237
1911,1912,12.40904172,0.921126242,5.706466627,0.901789664,12.97786146,0.817437201,25.13719936,24.64174799,19,61555.34328,8500.14591,70055.48919,52151.67675,122207.1659
